timestamp,company,ltp,total_shares,market_cap,free_float_pct,free_float_mcap
2025-07-22 10:09:00,JAMUNAOIL,185.0,110424600.0,20428551000.0,39.92,8155077559.2
2025-07-22 10:09:00,KPCL,11.5,397413179.0,4570251558.5,30.010000000000005,1371532492.7058501
2025-07-22 10:09:00,MONOSPOOL,107.9,34105101.0,3679940397.9,57.5,2115965728.7924998
2025-07-22 10:09:00,PRAGATILIF,111.0,32545288.0,3612526968.0,59.38,2145118513.5983999
2025-07-22 10:09:00,SINGERBD,123.1,99702838.0,12273419357.8,43.0,5277570323.853999
2025-07-22 10:09:00,SQURPHARMA,214.7,886451010.0,190321031847.0,56.41,107360094064.89268
2025-07-22 10:09:00,TOSRIFA,20.2,67985119.0,1373299403.8,56.88,781132700.8814399
2025-07-22 10:09:00,AGNISYSL,26.8,72556192.0,1944505945.6000001,69.97,1360570810.13632
2025-07-22 10:09:00,AIBL1STIMF,5.8,100000000.0,580000000.0,90.0,522000000.0
2025-07-22 10:09:00,ARAMIT,203.0,6000000.0,1218000000.0,39.27,478308600.00000006
2025-07-22 10:09:00,BDTHAIFOOD,14.1,81500000.0,1149150000.0,64.39,739937685.0
2025-07-22 10:09:00,BXPHARMA,99.4,446112089.0,44343541646.600006,69.87,30982832548.479427
2025-07-22 10:09:00,CENTRALPHL,11.9,119800844.0,1425630043.6000001,92.33,1316284219.25588
2025-07-22 10:09:00,ECABLES,123.2,26400000.0,3252480000.0,40.92,1330914816.0
2025-07-22 10:09:00,EGEN,20.8,75000000.0,1560000000.0,69.93,1090908000.0
2025-07-22 10:09:00,FBFIF,3.6,776147028.0,2794129300.8,46.03,1286137717.15824
2025-07-22 10:09:00,KBPPWBIL,125.7,98079877.0,12328640538.9,62.53,7709098928.97417
2025-07-22 10:09:00,LIBRAINFU,811.8,2252880.0,1828887984.0,65.58,1199384739.9071999
2025-07-22 10:09:00,MONNOCERA,90.4,37724317.0,3410278256.8,62.57,2133811105.2797601
2025-07-22 10:09:00,OIMEX,24.7,73084781.0,1805194090.7,64.24000000000001,1159656683.8656802
2025-07-22 10:09:00,ORIONPHARM,33.0,234000000.0,7722000000.0,68.02,5252504399.999999
2025-07-22 10:09:00,PREMIERCEM,49.0,105450000.0,5167050000.0,56.42,2915249610.0
2025-07-22 10:09:00,QUASEMIND,39.0,72726541.0,2836335099.0,70.0,1985434569.3
2025-07-22 10:09:00,SAMORITA,61.2,21800897.0,1334214896.4,55.4,739155052.6056
2025-07-22 10:09:00,SBACBANK,7.9,824191650.0,6511114035.0,31.810000000000002,2071185374.5335004
2025-07-22 10:09:00,VFSTDL,7.3,105580055.0,770734401.5,69.23,533579426.15845
2025-07-22 10:09:00,BBS,11.1,162929732.0,1808520025.2,69.99,1265783165.63748
2025-07-22 10:09:00,BDTHAI,13.6,127775250.0,1737743400.0,70.82,1230669875.8799999
2025-07-22 10:09:00,BRACBANK,63.3,1990926167.0,126025626371.09999,53.83,67839594675.563126
2025-07-22 10:09:00,COPPERTECH,20.3,65520000.0,1330056000.0,72.43,963359560.8000001
2025-07-22 10:09:00,DSHGARME,130.0,8288342.0,1077484460.0,45.01,484975755.446
2025-07-22 10:09:00,GLDNJMF,7.8,100000000.0,780000000.0,39.0,304200000.0
2025-07-22 10:09:00,GQBALLPEN,221.7,8928091.0,1979357774.6999998,56.51,1118535078.4829698
2025-07-22 10:09:00,ISLAMIBANK,44.8,1609990668.0,72127581926.4,99.82,71997752278.93246
2025-07-22 10:09:00,KDSALTD,41.5,74741479.0,3101771378.5,36.03,1117568227.6735501
2025-07-22 10:09:00,LEGACYFOOT,61.0,43079980.0,2627878780.0,66.75,1754109085.6499999
2025-07-22 10:09:00,MPETROLEUM,208.0,108216108.0,22508950464.0,41.33,9302949226.7712
2025-07-22 10:09:00,NTLTUBES,86.6,34821803.0,3015568139.7999997,48.95,1476120604.4321
2025-07-22 10:09:00,RAHIMAFOOD,125.0,20000200.0,2500025000.0,62.62,1565515655.0
2025-07-22 10:09:00,RINGSHINE,3.1,500313043.0,1550970433.3,63.54,985486613.3188199
2025-07-22 10:09:00,SAMATALETH,67.3,10320000.0,694536000.0,66.13,459296656.8
2025-07-22 10:09:00,ANWARGALV,69.8,30187080.0,2107058184.0,64.68,1362845233.4112
2025-07-22 10:09:00,APEXSPINN,132.8,8400000.0,1115520000.0,47.24,526971648.00000006
2025-07-22 10:09:00,ARAMITCEM,14.0,33880000.0,474320000.0,54.08,256512255.99999997
2025-07-22 10:09:00,BDLAMPS,136.0,10527877.0,1431791272.0,38.15,546228370.268
2025-07-22 10:09:00,CROWNCEMNT,50.2,148500000.0,7454700000.0,47.78,3561855660.0
2025-07-22 10:09:00,CRYSTALINS,45.7,44000000.0,2010800000.0000002,42.0,844536000.0000001
2025-07-22 10:09:00,DSSL,10.2,210793275.0,2150091405.0,67.83,1458407000.0115001
2025-07-22 10:09:00,MLDYEING,9.7,232434090.0,2254610673.0,69.43,1565376190.2639
2025-07-22 10:09:00,PHARMAID,620.2,3120000.0,1935024000.0000002,76.42,1478745340.8000002
2025-07-22 10:09:00,PRIMELIFE,35.6,30520230.0,1086520188.0,63.92,694503704.1696
2025-07-22 10:09:00,ROBI,25.7,5237932895.0,134614875401.5,10.0,13461487540.150002
2025-07-22 10:09:00,SAIFPOWER,7.5,379338647.0,2845039852.5,59.94,1705316887.5884998
2025-07-22 10:09:00,SALAMCRST,21.8,98371100.0,2144489980.0,51.5,1104412339.7
2025-07-22 10:09:00,SONARBAINS,24.7,42043517.0,1038474869.9,60.48,628069601.31552
2025-07-22 10:09:00,SUNLIFEINS,58.9,35760690.0,2106304641.0,64.34,1355196406.0194001
2025-07-22 10:09:00,TECHNODRUG,32.4,131998188.0,4276741291.2,37.29,1594796827.4884799
2025-07-22 10:09:00,TUNGHAI,2.6,106653030.0,277297878.0,69.96000000000001,193997595.44880003
2025-07-22 10:10:00,ABBANK,6.9,895694749.0,6180293768.1,68.22,4216196408.5978203
2025-07-22 10:10:00,APEXSPINN,132.3,8400000.0,1111320000.0,47.24,524987568.00000006
2025-07-22 10:10:00,BDLAMPS,136.0,10527877.0,1431791272.0,38.15,546228370.268
2025-07-22 10:10:00,CROWNCEMNT,50.7,148500000.0,7528950000.0,47.78,3597332310.0
2025-07-22 10:10:00,DSSL,10.3,210793275.0,2171170732.5,67.83,1472705107.85475
2025-07-22 10:10:00,GHCL,20.5,72000000.0,1476000000.0,31.400000000000006,463464000.00000006
2025-07-22 10:10:00,GPHISPAT,19.2,483883456.0,9290562355.199999,58.41,5426617471.672318
2025-07-22 10:10:00,LRBDL,15.1,145243144.0,2193171474.4,64.31,1410428575.18664
2025-07-22 10:10:00,MLDYEING,9.7,232434090.0,2254610673.0,69.43,1565376190.2639
2025-07-22 10:10:00,PHARMAID,618.2,3120000.0,1928784000.0000002,76.42,1473976732.8000002
2025-07-22 10:10:00,PRIMELIFE,35.7,30520230.0,1089572211.0,63.92,696454557.2712
2025-07-22 10:10:00,ROBI,25.7,5237932895.0,134614875401.5,10.0,13461487540.150002
2025-07-22 10:10:00,SAFKOSPINN,12.3,29981716.0,368775106.8,70.0,258142574.76
2025-07-22 10:10:00,SUNLIFEINS,59.4,35760690.0,2124184986.0,64.34,1366700619.9924002
2025-07-22 10:10:00,TECHNODRUG,32.4,131998188.0,4276741291.2,37.29,1594796827.4884799
2025-07-22 10:10:00,UNIONINS,33.7,48402260.0,1631156162.0000002,53.46,872016084.2052001
2025-07-22 10:10:00,1STPRIMFMF,23.8,20000000.0,476000000.0,98.0,466480000.0
2025-07-22 10:10:00,ACTIVEFINE,9.0,239936580.0,2159429220.0,87.96000000000001,1899433941.9120002
2025-07-22 10:10:00,BANKASIA,15.9,1282497546.0,20391710981.4,49.12,10016408434.06368
2025-07-22 10:10:00,BEACONPHAR,114.0,231000000.0,26334000000.0,60.14,15837267600.000002
2025-07-22 10:10:00,BESTHLDNG,16.5,1059230365.0,17477301022.5,34.66,6057632534.3984995
2025-07-22 10:10:00,DESHBANDHU,19.6,61365150.0,1202756940.0,66.46000000000001,799352262.3240001
2025-07-22 10:10:00,DHAKABANK,11.2,1056932349.0,11837642308.8,58.97,6980657669.499359
2025-07-22 10:10:00,EHL,77.6,93345153.0,7243583872.799999,49.64,3595715034.4579196
2025-07-22 10:10:00,GOLDENSON,12.0,171729772.0,2060757264.0,63.53,1309199089.8192
2025-07-22 10:10:00,IBBLPBOND,644.0,3000000.0,1932000000.0,100.0,1932000000.0
2025-07-22 10:10:00,LINDEBD,927.0,15218280.0,14107345560.0,40.0,5642938224.0
2025-07-22 10:10:00,MAGURAPLEX,91.5,29603378.0,2708709087.0,54.19,1467849454.2452998
2025-07-22 10:10:00,NAVANAPHAR,53.5,107416217.0,5746767609.5,68.36,3928490337.8542
2025-07-22 10:10:00,PADMALIFE,22.4,38880000.0,870912000.0,68.44,596052172.8
2025-07-22 10:10:00,RENATA,509.0,114696490.0,58380513410.0,48.71,28437148082.011
2025-07-22 10:10:00,STYLECRAFT,73.3,13884750.0,1017752175.0,67.97,691766153.3475
2025-07-22 10:10:00,BBS,11.1,162929732.0,1808520025.2,69.99,1265783165.63748
2025-07-22 10:10:00,BDTHAI,13.5,127775250.0,1724965875.0,70.82,1221620832.675
2025-07-22 10:10:00,BRACBANK,63.6,1990926167.0,126622904221.2,53.83,68161109342.27196
2025-07-22 10:10:00,COPPERTECH,20.3,65520000.0,1330056000.0,72.43,963359560.8000001
2025-07-22 10:10:00,GQBALLPEN,223.3,8928091.0,1993642720.3000002,56.51,1126607501.24153
2025-07-22 10:10:00,ICICL,21.3,50652766.0,1078903915.8,58.7,633316598.5746001
2025-07-22 10:10:00,IFADAUTOS,23.7,268253911.0,6357617690.7,45.13,2869192863.81291
2025-07-22 10:10:00,ISLAMIBANK,44.9,1609990668.0,72288580993.2,99.82,72158461547.41223
2025-07-22 10:10:00,ISLAMICFIN,8.2,140326670.0,1150678694.0,67.31,774521828.9314001
2025-07-22 10:10:00,LEGACYFOOT,61.4,43079980.0,2645110772.0,66.75,1765611440.31
2025-07-22 10:10:00,MONNOFABR,14.2,115000000.0,1633000000.0,69.1,1128403000.0
2025-07-22 10:10:00,NTLTUBES,86.8,34821803.0,3022532500.4,48.95,1479529658.9458003
2025-07-22 10:10:00,PEOPLESINS,31.2,46200000.0,1441440000.0,67.57,973981008.0
2025-07-22 10:10:00,RAHIMAFOOD,125.0,20000200.0,2500025000.0,62.62,1565515655.0
2025-07-22 10:10:00,SIMTEX,16.0,79595381.0,1273526096.0,68.35,870455086.6159999
2025-07-22 10:10:00,ACMEPL,14.9,135000000.0,2011500000.0,68.2,1371843000.0
2025-07-22 10:10:00,ALIF,6.0,259927022.0,1559562132.0,69.53999999999999,1084519506.5928
2025-07-22 10:10:00,ATLASBANG,55.6,33127108.0,1841867204.8,49.0,902514930.352
2025-07-22 10:10:00,CONFIDCEM,54.3,86253790.0,4683580797.0,69.66,3262582383.1902
2025-07-22 10:10:00,DUTCHBANGL,46.0,966701139.0,44468252394.0,13.010000000000005,5785319636.459402
2025-07-22 10:10:00,EIL,34.5,65197464.0,2249312508.0,40.0,899725003.2
2025-07-22 10:10:00,GEMINISEA,155.3,11485418.0,1783685415.4,69.99,1248401422.23846
2025-07-22 10:10:00,HRTEX,27.3,29221500.0,797746950.0,65.46000000000001,522205153.47
2025-07-22 10:10:00,IBP,14.7,116205178.0,1708216116.6,75.57,1290898919.3146198
2025-07-22 10:10:00,IDLC,38.4,436483409.0,16760962905.599998,43.34,7264201323.28704
2025-07-22 10:10:00,IFIC,6.3,1922086648.0,12109145882.4,67.25,8143400605.914
2025-07-22 10:10:00,IFIC1STMF,3.8,182167965.0,692238267.0,79.17,548045035.9839001
2025-07-22 10:10:00,INTRACO,21.8,98232750.0,2141473950.0,69.94,1497746880.63
2025-07-22 10:10:00,KPPL,20.0,73040000.0,1460800000.0,60.24,879985920.0000001
2025-07-22 10:10:00,LANKABAFIN,16.7,538838623.0,8998605004.1,66.45,5979573025.22445
2025-07-22 10:10:00,MAKSONSPIN,6.1,238232538.0,1453218481.8,70.0,1017252937.2599999
2025-07-22 10:10:00,MIRAKHTER,27.4,120771547.0,3309140387.7999997,51.42,1701559987.4067597
2025-07-22 10:10:00,SICL,20.9,40000000.0,836000000.0,49.6,414656000.0
2025-07-22 10:10:00,SILVAPHL,11.1,136500000.0,1515150000.0,54.79,830150684.9999999
2025-07-22 10:10:00,SINOBANGLA,43.0,30294849.0,1302678507.0,69.39,903928616.0072999
2025-07-22 10:10:00,SONALIANSH,186.5,10848000.0,2023152000.0,68.98,1395570249.6000001
2025-07-22 10:10:00,ZAHEENSPIN,7.1,113828368.0,808181412.8,68.9,556836993.4192001
2025-07-22 10:10:00,ASIATICLAB,44.9,122393455.0,5495466129.5,59.29,3258261868.18055
2025-07-22 10:10:00,BARKAPOWER,11.1,235465661.0,2613668837.1,70.0,1829568185.9699998
2025-07-22 10:10:00,FUWANGCER,13.6,136269093.0,1853259664.8,70.0,1297281765.36
2025-07-22 10:10:00,GP,308.0,1350300022.0,415892406776.0,10.0,41589240677.600006
2025-07-22 10:10:00,JHRML,52.0,125294120.0,6515294240.0,67.7,4410854200.4800005
2025-07-22 10:10:00,KOHINOOR,520.0,37070812.0,19276822240.0,49.43,9528533233.232
2025-07-22 10:10:00,LHB,54.3,1161373500.0,63062581050.0,36.38,22942166985.99
2025-07-22 10:10:00,MERCANBANK,8.2,1106575435.0,9073918567.0,66.37,6022359752.917901
2025-07-22 10:10:00,MONNOAGML,360.0,4400256.0,1584092160.0,70.0,1108864512.0
2025-07-22 10:10:00,OLYMPIC,158.9,199938886.0,31770288985.4,67.62,21483069411.927483
2025-07-22 10:10:00,ORIONINFU,351.9,20359760.0,7164599544.0,59.39,4255055669.1816
2025-07-22 10:10:00,RAKCERAMIC,22.9,427968701.0,9800483252.9,27.92,2736294924.20968
2025-07-22 10:10:00,SALVOCHEM,23.7,65022793.0,1541040194.1,74.82,1153006273.2256198
2025-07-22 10:10:00,SEMLLECMF,9.6,50000000.0,480000000.0,90.0,432000000.0
2025-07-22 10:10:00,UNIONBANK,2.9,1036280448.0,3005213299.2,45.51,1367672572.46592
2025-07-22 10:10:00,UNIQUEHRL,38.8,294400000.0,11422720000.0,47.55,5431503360.0
2025-07-22 10:10:00,ACMELAB,76.5,211601700.0,16187530050.0,57.62,9327254814.81
2025-07-22 10:10:00,AIL,47.5,48676835.0,2312149662.5,69.76,1612955604.56
2025-07-22 10:10:00,BDCOM,24.0,59940823.0,1438579752.0,70.0,1007005826.4
2025-07-22 10:10:00,BPML,34.3,173791441.0,5961046426.299999,33.790000000000006,2014237587.4467702
2025-07-22 10:10:00,BSC,98.2,152535040.0,14978940928.0,47.9,7174912704.512
2025-07-22 10:10:00,BSRMSTEEL,60.6,375952500.0,22782721500.0,27.939999999999998,6365492387.099999
2025-07-22 10:10:00,CAPMBDBLMF,10.2,50131000.0,511336199.99999994,80.05,409324628.09999996
2025-07-22 10:10:00,EASTRNLUB,2846.3,1587616.0,4518831420.8,33.96000000000001,1534595150.5036805
2025-07-22 10:10:00,FORTUNE,16.8,170662263.0,2867126018.4,69.07,1980323940.90888
2025-07-22 10:10:00,GIB,3.1,1036811672.0,3214116183.2000003,84.57,2718178056.13224
2025-07-22 10:10:00,IBNSINA,304.1,31243627.0,9501186970.7,55.32,5256056632.19124
2025-07-22 10:10:00,IPDC,17.0,409128430.0,6955183310.0,38.120000000000005,2651315877.7720003
2025-07-22 10:10:00,KARNAPHULI,27.3,44876113.0,1225117884.9,67.25999999999999,824014289.38374
2025-07-22 10:10:00,LOVELLO,94.1,93500000.0,8798350000.0,61.34,5396907890.000001
2025-07-22 10:10:00,NAHEEACP,21.6,68360160.0,1476579456.0,67.71000000000001,999791949.6576
2025-07-22 10:10:00,RUPALIBANK,23.0,487932065.0,11222437495.0,9.810000000000002,1100921118.2595003
2025-07-22 10:10:00,SEAPEARL,53.0,120750000.0,6399750000.0,53.17,3402747075.0000005
2025-07-22 10:10:00,SPCERAMICS,22.0,146966055.0,3233253210.0,50.0,1616626605.0
2025-07-22 10:10:00,WALTONHIL,463.1,302928343.0,140286115643.30002,38.91,54585327596.80803
2025-07-22 10:10:00,ABB1STMF,3.9,239090396.0,932452544.4,84.49,787829154.7635599
2025-07-22 10:10:00,ACFL,17.1,100833333.0,1724249994.3000002,50.42,869366847.12606
2025-07-22 10:10:00,ADNTEL,74.2,64651666.0,4797153617.2,57.19,2743492153.6766796
2025-07-22 10:10:00,ADVENT,15.3,93132732.0,1424930799.6000001,69.98,997166573.5600802
2025-07-22 10:10:00,APOLOISPAT,3.3,401308600.0,1324318380.0,79.76,1056276339.8880001
2025-07-22 10:10:00,ASIAINS,27.9,47069858.0,1313249038.2,62.12,815790302.52984
2025-07-22 10:10:00,BATBC,299.7,540000000.0,161838000000.0,26.450000000000003,42806151000.0
2025-07-22 10:10:00,BEACHHATCH,47.8,41401021.0,1978968803.8,65.03,1286923413.11114
2025-07-22 10:10:00,BGIC,30.5,54027255.0,1647831277.5,66.6,1097455630.8149998
2025-07-22 10:10:00,DGIC,25.0,40000000.0,1000000000.0,47.89,478900000.0
2025-07-22 10:10:00,DOMINAGE,11.5,102600000.0,1179900000.0,69.8,823570200.0
2025-07-22 10:10:00,EMERALDOIL,22.2,91272004.0,2026238488.8,45.5,921938512.404
2025-07-22 10:10:00,ETL,8.9,183744000.0,1635321600.0,67.06,1096646664.96
2025-07-22 10:10:00,FUWANGFOOD,15.8,110839284.0,1751260687.2,92.15,1613786723.2548003
2025-07-22 10:10:00,GHAIL,13.2,215837621.0,2849056597.2,69.58,1982373580.3317597
2025-07-22 10:10:00,ICB3RDNRB,4.8,100000000.0,480000000.0,89.97,431856000.0
2025-07-22 10:10:00,INTECH,19.9,31321226.0,623292397.4,70.0,436304678.17999995
2025-07-22 10:10:00,KPCL,11.5,397413179.0,4570251558.5,30.010000000000005,1371532492.7058501
2025-07-22 10:10:00,MONOSPOOL,107.9,34105101.0,3679940397.9,57.5,2115965728.7924998
2025-07-22 10:10:00,PRAGATILIF,111.1,32545288.0,3615781496.7999997,59.38,2147051052.7998397
2025-07-22 10:10:00,RELIANCINS,54.0,105161087.0,5678698698.0,35.760000000000005,2030702654.4048002
2025-07-22 10:10:00,SHEPHERD,18.4,154046473.0,2834455103.2,48.52,1375277616.07264
2025-07-22 10:10:00,SQURPHARMA,215.0,886451010.0,190586967150.0,56.41,107510108169.31499
2025-07-22 10:10:00,WMSHIPYARD,9.1,235203769.0,2140354297.8999999,69.99,1498033973.1002097
2025-07-22 10:10:00,AGNISYSL,26.8,72556192.0,1944505945.6000001,69.97,1360570810.13632
2025-07-22 10:10:00,AIBL1STIMF,5.8,100000000.0,580000000.0,90.0,522000000.0
2025-07-22 10:10:00,AMBEEPHA,885.0,2400000.0,2124000000.0,22.75,483210000.0
2025-07-22 10:10:00,BDTHAIFOOD,14.3,81500000.0,1165450000.0,64.39,750433255.0
2025-07-22 10:10:00,BXPHARMA,99.3,446112089.0,44298930437.7,69.87,30951662696.82099
2025-07-22 10:10:00,CENTRALPHL,11.9,119800844.0,1425630043.6000001,92.33,1316284219.25588
2025-07-22 10:10:00,DELTALIFE,72.6,123750000.0,8984250000.0,59.0,5300707500.0
2025-07-22 10:10:00,DULAMIACOT,91.5,7556600.0,691428900.0,66.99000000000001,463188220.11
2025-07-22 10:10:00,EGEN,20.8,75000000.0,1560000000.0,69.93,1090908000.0
2025-07-22 10:10:00,FAMILYTEX,2.4,354160388.0,849984931.1999999,95.98,815815536.9657599
2025-07-22 10:10:00,KBPPWBIL,125.5,98079877.0,12309024563.5,62.53,7696833059.55655
2025-07-22 10:10:00,LIBRAINFU,807.2,2252880.0,1818524736.0,65.58,1192588521.8688
2025-07-22 10:10:00,MIDLANDBNK,25.0,658859845.0,16471496125.0,23.400000000000006,3854330093.250001
2025-07-22 10:10:00,MONNOCERA,90.0,37724317.0,3395188530.0,62.57,2124369463.2210002
2025-07-22 10:10:00,NEWLINE,7.4,78532650.0,581141610.0,69.39,403254163.17899996
2025-07-22 10:10:00,OIMEX,24.6,73084781.0,1797885612.6000001,64.24000000000001,1154961717.5342402
2025-07-22 10:10:00,ONEBANKPLC,8.1,1065821887.0,8633157284.699999,69.06,5962058420.813819
2025-07-22 10:10:00,ORIONPHARM,33.0,234000000.0,7722000000.0,68.02,5252504399.999999
2025-07-22 10:10:00,PREMIERCEM,49.3,105450000.0,5198685000.0,56.42,2933098077.0
2025-07-22 10:10:00,QUASEMIND,39.0,72726541.0,2836335099.0,70.0,1985434569.3
2025-07-22 10:10:00,RUNNERAUTO,27.9,113539932.0,3167764102.7999997,53.07,1681132409.3559597
2025-07-22 10:10:00,TILIL,44.0,40000000.0,1760000000.0,46.62,820511999.9999999
